,corp_brand_id,corporate_brand,material_type,level,date,snapshot_date,Brand_ΔFIP_%,Brand_Abs_Impact,Brand_MT_Abs_Impact,Net_vs_Abs_Ratio,Signal_SKU_%,Impact_from_Signal_%,Top_1_SKU_%,Top_5_SKU_%,Top_10_SKU_%,Plant_Concentration_%,Qty_Impact_%,Cost_Impact_%,Weighted_Dominance,Driver_Conflict_%,Avg_Persistence,Structural_Shift_Index,MaterialType_Impact_%,Actionability_Index,Ownership_Clarity_Index,Explainability_Score
11125,03302043,ABRAXANE,,BRAND,202612,2025-12-17,22.45,56591178.32,,42.56,74.29,28.33,33.74,67.94,84.49,79.62,100.0,0.0,1.0,62.5,1.03,0.96,,19.25,100.0,60.32
11126,03302043,ABRAXANE,,BRAND,202612,2025-12-19,2.39,20787321.78,,14.72,72.86,40.77,28.55,88.88,97.0,60.31,100.0,0.0,1.0,28.43,0.84,4.9,,36.24,100.0,67.5
11127,03302043,ABRAXANE,,BRAND,202612,2025-12-26,0.92,17608681.46,,6.86,87.86,24.36,36.74,89.44,98.79,60.39,100.0,0.0,1.0,18.7,0.43,0.81,,21.79,100.0,72.35
11128,03302043,ABRAXANE,,BRAND,202612,2026-01-02,26.15,35537131.07,,97.23,86.52,87.26,22.31,66.75,82.17,52.82,9.1,88.24,-0.7,47.54,0.77,0.82,,58.25,79.14,63.89
11129,03302043,ABRAXANE,,BRAND,202612,2026-01-09,-0.46,4953345.53,,15.45,82.27,28.96,52.74,87.45,98.63,88.78,100.0,-0.0,1.0,12.93,0.32,0.0,,25.32,100.0,68.95
11130,03302043,ABRAXANE,,BRAND,202612,2026-01-16,0.13,6754468.67,,3.14,85.51,62.98,23.38,74.62,95.71,55.03,100.0,0.0,1.0,18.64,0.41,0.0,,46.99,100.0,65.43
11131,03302043,ABRAXANE,,BRAND,202612,2026-01-23,1.96,80437203.0,,3.2,76.81,53.88,24.15,54.75,78.74,66.74,-1004.42,1174.99,0.33,37.74,0.92,1.89,,29.5,2179.41,55.69
11132,03302043,ABRAXANE,,BRAND,202612,2026-01-30,-20.02,85116097.93,,39.23,77.54,27.27,33.3,70.94,90.04,81.25,100.0,-0.0,1.0,24.3,0.57,0.0,,19.34,100.0,61.3
11133,03302043,ABRAXANE,,BRAND,202612,2026-02-06,7.79,20453858.17,,50.78,81.62,53.45,18.05,51.96,73.97,42.38,100.0,0.0,1.0,46.85,0.82,0.0,,27.77,100.0,56.18
11134,03302043,ABRAXANE,,BRAND,202712,2025-07-18,,0.0,,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
11135,03302043,ABRAXANE,,BRAND,202712,2025-07-25,5.6,10627929.8,,39.23,97.16,100.0,29.06,78.05,98.67,83.79,100.0,0.0,1.0,24.09,0.23,0.0,,78.05,100.0,70.86
11136,03302043,ABRAXANE,,BRAND,202712,2025-08-01,-5.53,14116648.44,,30.82,97.14,100.0,26.5,67.83,84.49,55.93,100.0,-0.0,1.0,39.71,0.46,0.0,,67.83,100.0,67.51
11137,03302043,ABRAXANE,,BRAND,202712,2025-08-08,0.03,15006470.19,,0.17,97.14,100.0,20.96,50.75,67.83,44.35,100.0,0.0,1.0,55.15,0.66,0.0,,50.75,100.0,61.37
11138,03302043,ABRAXANE,,BRAND,202712,2025-08-15,26.46,32495613.98,,60.52,97.12,100.0,20.61,75.53,92.17,82.46,100.0,0.0,1.0,33.33,0.44,0.0,,75.53,100.0,70.52
11139,03302043,ABRAXANE,,BRAND,202712,2025-08-22,-15.65,32258348.35,,45.59,97.14,100.0,20.91,78.03,93.32,87.94,100.0,-0.0,1.0,33.09,0.4,0.0,,78.03,100.0,71.4
11140,03302043,ABRAXANE,,BRAND,202712,2025-08-26,,0.0,,,97.14,,,,,,,,,0.0,0.0,0.0,,,,
11141,03302043,ABRAXANE,,BRAND,202712,2025-08-29,12.23,18799435.11,,51.61,92.86,35.59,50.13,80.32,95.24,84.72,100.0,0.0,1.0,27.69,0.31,0.0,,28.59,100.0,70.29
11142,03302043,ABRAXANE,,BRAND,202712,2025-09-05,10.3,16011712.55,,57.24,81.43,68.45,22.33,67.8,88.42,55.83,100.0,0.0,1.0,40.35,0.54,0.0,,46.41,100.0,61.5
11143,03302043,ABRAXANE,,BRAND,202712,2025-09-12,0.78,23555488.57,,3.27,83.57,54.41,22.54,77.55,94.79,39.75,100.0,0.0,1.0,36.75,0.51,0.0,,42.2,100.0,66.14
11144,03302043,ABRAXANE,,BRAND,202712,2025-09-18,2.87,45765744.14,,5.71,78.57,42.82,20.59,62.59,81.05,66.71,100.0,0.0,1.0,58.18,1.04,2.73,,26.8,100.0,59.92
11145,03302043,ABRAXANE,,BRAND,202712,2025-09-19,-5.57,36465491.8,,15.11,77.14,36.83,25.85,72.01,91.35,75.92,100.0,-0.0,1.0,22.22,0.62,0.0,,26.52,100.0,61.73
11146,03302043,ABRAXANE,,BRAND,202712,2025-09-26,2.25,3433886.46,,59.85,89.63,56.99,28.69,79.43,89.86,73.79,100.0,0.0,1.0,23.97,0.42,0.0,,45.27,100.0,69.03
11147,03302043,ABRAXANE,,BRAND,202712,2025-10-03,-8.6,16255932.59,,49.45,82.98,52.76,17.5,59.87,80.48,58.76,100.0,-0.0,1.0,48.72,0.72,0.85,,31.59,100.0,59.53
11148,03302043,ABRAXANE,,BRAND,202712,2025-10-10,0.0,0.0,,,83.45,,,,,,,,,0.0,0.0,0.0,,,,
11149,03302043,ABRAXANE,,BRAND,202712,2025-10-17,-11.79,19519531.05,,56.5,80.56,73.68,26.38,54.45,77.21,48.15,100.0,-0.0,1.0,63.79,0.67,0.0,,40.12,100.0,56.22
11150,03302043,ABRAXANE,,BRAND,202712,2025-10-24,-2.37,16598469.83,,12.37,72.22,75.63,18.41,50.39,75.5,51.2,100.0,-0.0,1.0,52.88,1.01,3.85,,38.11,100.0,52.4
11151,03302043,ABRAXANE,,BRAND,202712,2025-10-31,-1.27,2757806.55,,39.16,86.21,75.96,18.99,67.5,86.97,54.9,100.0,-0.0,1.0,20.8,0.36,0.8,,51.27,100.0,62.68
11152,03302043,ABRAXANE,,BRAND,202712,2025-11-07,-0.33,26610753.76,,1.05,76.06,68.27,11.78,41.47,63.13,38.91,100.0,-0.0,1.0,58.33,0.78,1.85,,28.31,100.0,49.62
11153,03302043,ABRAXANE,,BRAND,202712,2025-11-14,0.06,8837233.86,,0.59,74.47,43.89,13.44,52.75,79.93,34.31,100.0,0.0,1.0,19.05,0.43,1.9,,23.15,100.0,52.33
11154,03302043,ABRAXANE,,BRAND,202712,2025-11-19,3.69,37307335.74,,8.09,69.5,40.52,24.84,51.68,66.27,33.96,100.0,0.0,1.0,55.1,0.95,3.06,,20.94,100.0,51.64
11155,03302043,ABRAXANE,,BRAND,202712,2025-11-21,13.16,40767511.33,,27.34,71.13,21.34,33.68,78.8,92.9,60.77,100.0,0.0,1.0,18.81,0.58,3.96,,16.81,100.0,61.89
11156,03302043,ABRAXANE,,BRAND,202712,2025-11-28,5.14,18669153.68,,26.41,82.27,74.83,26.49,66.92,85.63,57.71,100.0,0.0,1.0,37.93,0.6,0.86,,50.08,100.0,61.69
11157,03302043,ABRAXANE,,BRAND,202712,2025-12-05,-4.47,26612821.48,,16.94,81.56,54.56,31.07,62.11,81.34,54.6,100.0,-0.0,1.0,49.57,0.68,1.74,,33.89,100.0,59.74
11158,03302043,ABRAXANE,,BRAND,202712,2025-12-12,-4.79,22694187.83,,20.31,75.0,67.64,23.93,75.06,90.61,62.6,100.0,-0.0,1.0,26.67,0.49,1.9,,50.77,100.0,61.67
11159,03302043,ABRAXANE,,BRAND,202712,2025-12-17,9.5,40167330.75,,20.68,82.14,66.85,28.28,66.57,83.56,66.96,100.0,0.0,1.0,61.74,1.03,0.0,,44.5,100.0,62.91
11160,03302043,ABRAXANE,,BRAND,202712,2025-12-19,3.98,21617684.48,,16.89,75.0,42.83,27.45,88.51,96.8,64.22,100.0,0.0,1.0,27.62,0.68,3.81,,37.91,100.0,67.66
11161,03302043,ABRAXANE,,BRAND,202712,2025-12-26,1.36,20011842.58,,6.47,87.14,21.86,32.33,80.62,97.83,53.5,100.0,0.0,1.0,14.75,0.36,0.0,,17.62,100.0,68.32
11162,03302043,ABRAXANE,,BRAND,202712,2026-01-02,33.52,36032103.6,,89.88,86.52,76.76,20.36,57.13,74.44,39.83,13.32,83.26,-0.45,41.8,0.7,1.64,,43.85,69.94,59.78
11163,03302043,ABRAXANE,,BRAND,202712,2026-01-09,-0.7,4822225.05,,18.61,85.11,44.01,54.17,90.71,98.87,91.31,100.0,-0.0,1.0,16.67,0.28,0.0,,39.92,100.0,71.25
11164,03302043,ABRAXANE,,BRAND,202712,2026-01-16,-0.54,6616085.81,,10.37,88.41,97.11,23.86,77.86,95.91,57.52,100.0,-0.0,1.0,18.85,0.36,0.0,,75.61,100.0,67.69
11165,03302043,ABRAXANE,,BRAND,202712,2026-01-23,18.78,55156422.56,,32.57,73.19,58.68,14.38,56.44,71.36,50.85,-49.36,148.48,0.04,41.58,0.86,1.98,,33.12,197.83,54.73
11166,03302043,ABRAXANE,,BRAND,202712,2026-01-30,-4.43,45378622.5,,12.55,79.71,62.1,17.29,67.4,89.57,73.53,100.0,-0.0,1.0,20.0,0.51,0.0,,41.86,100.0,60.54
11167,03302043,ABRAXANE,,BRAND,202712,2026-02-06,11.12,22556844.06,,60.52,83.09,30.85,20.57,58.23,78.69,64.83,100.0,0.0,1.0,45.13,0.76,0.0,,17.96,100.0,59.08
11168,03302043,ABRAXANE,,BRAND,202812,2025-07-18,,0.0,,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
11169,03302043,ABRAXANE,,BRAND,202812,2025-07-25,1.28,7554681.13,,12.89,97.14,100.0,40.88,91.8,98.85,77.48,100.0,0.0,1.0,22.79,0.22,0.0,,91.8,100.0,76.32
11170,03302043,ABRAXANE,,BRAND,202812,2025-08-01,-3.94,12307473.54,,24.63,97.12,100.0,27.39,68.96,85.43,60.37,100.0,-0.0,1.0,37.04,0.42,0.0,,68.96,100.0,67.85
11171,03302043,ABRAXANE,,BRAND,202812,2025-08-08,0.29,14095943.3,,1.54,97.12,100.0,22.32,49.33,64.78,39.6,100.0,0.0,1.0,46.67,0.55,0.0,,49.33,100.0,60.43
11172,03302043,ABRAXANE,,BRAND,202812,2025-08-15,45.26,38436147.17,,87.25,97.12,100.0,34.95,86.81,95.27,91.23,100.0,0.0,1.0,32.59,0.4,0.0,,86.81,100.0,74.89
11173,03302043,ABRAXANE,,BRAND,202812,2025-08-22,-31.08,40574825.59,,82.45,97.14,100.0,33.11,81.36,92.59,89.3,100.0,-0.0,1.0,31.62,0.41,0.0,,81.36,100.0,72.76
11174,03302043,ABRAXANE,,BRAND,202812,2025-08-26,,0.0,,,97.12,,,,,,,,,0.0,0.0,0.0,,,,
11175,03302043,ABRAXANE,,BRAND,202812,2025-08-29,-5.13,9357010.2,,40.69,91.37,44.35,18.95,63.34,88.95,52.32,100.0,-0.0,1.0,24.41,0.28,0.0,,28.09,100.0,62.82
11176,03302043,ABRAXANE,,BRAND,202812,2025-09-05,33.43,28764341.2,,81.82,82.73,86.36,32.45,77.03,89.51,77.63,100.0,0.0,1.0,33.91,0.5,0.0,,66.53,100.0,65.56
11177,03302043,ABRAXANE,,BRAND,202812,2025-09-12,-13.28,34613969.42,,36.03,78.42,29.25,25.61,83.64,94.3,61.73,100.0,-0.0,1.0,27.52,0.44,0.92,,24.47,100.0,66.29
11178,03302043,ABRAXANE,,BRAND,202812,2025-09-18,10.29,26215232.14,,28.97,74.1,29.72,25.84,62.88,79.52,52.04,100.0,0.0,1.0,44.66,0.85,1.94,,18.68,100.0,57.62
11179,03302043,ABRAXANE,,BRAND,202812,2025-09-19,0.32,22597240.46,,1.17,80.58,58.78,29.58,70.44,90.99,69.72,100.0,0.0,1.0,21.43,0.52,1.79,,41.41,100.0,62.13
11180,03302043,ABRAXANE,,BRAND,202812,2025-09-26,1.93,2761869.18,,55.17,90.37,97.65,48.29,86.64,94.82,71.01,100.0,0.0,1.0,19.67,0.33,0.0,,84.61,100.0,71.92
11181,03302043,ABRAXANE,,BRAND,202812,2025-10-03,-10.32,16254805.01,,51.12,85.0,61.1,17.5,64.02,82.07,60.02,100.0,-0.0,1.0,39.5,0.63,0.0,,39.12,100.0,61.7
11182,03302043,ABRAXANE,,BRAND,202812,2025-10-10,0.0,0.0,,,86.81,,,,,,,,,0.0,0.0,0.0,,,,
11183,03302043,ABRAXANE,,BRAND,202812,2025-10-17,-9.25,12398371.49,,60.65,87.41,86.21,14.74,56.8,77.71,35.31,100.0,-0.0,1.0,57.6,0.59,0.0,,48.97,100.0,59.67
11184,03302043,ABRAXANE,,BRAND,202812,2025-10-24,3.09,12274617.6,,18.63,84.62,86.72,21.41,64.9,83.75,50.74,100.0,0.0,1.0,52.07,0.9,6.61,,56.29,100.0,62.79
11185,03302043,ABRAXANE,,BRAND,202812,2025-10-31,-3.45,3356116.43,,79.2,90.28,45.92,48.83,78.9,92.32,48.83,100.0,-0.0,1.0,19.23,0.33,0.77,,36.23,100.0,68.76
11186,03302043,ABRAXANE,,BRAND,202812,2025-11-07,10.22,12710851.41,,59.79,86.52,82.4,21.29,61.92,78.19,68.25,100.0,0.0,1.0,40.98,0.53,0.82,,51.02,100.0,61.15
11187,03302043,ABRAXANE,,BRAND,202812,2025-11-14,-1.6,5435987.77,,24.1,86.43,65.2,19.23,62.59,88.21,46.94,100.0,-0.0,1.0,18.18,0.25,0.0,,40.81,100.0,60.44
11188,03302043,ABRAXANE,,BRAND,202812,2025-11-19,13.25,24123380.28,,40.24,77.14,78.22,40.41,67.62,78.84,49.89,100.0,0.0,1.0,46.3,0.7,0.0,,52.89,100.0,60.24
11189,03302043,ABRAXANE,,BRAND,202812,2025-11-21,18.6,44394974.07,,33.78,74.1,23.97,30.93,72.36,87.54,57.28,100.0,0.0,1.0,19.42,0.51,2.91,,17.34,100.0,60.29
11190,03302043,ABRAXANE,,BRAND,202812,2025-11-28,4.28,19606785.81,,20.87,81.88,74.07,25.22,64.19,82.38,59.16,100.0,0.0,1.0,32.74,0.48,0.0,,47.54,100.0,60.02
11191,03302043,ABRAXANE,,BRAND,202812,2025-12-05,-9.1,20161428.76,,45.04,83.33,45.42,41.01,70.0,90.33,72.2,100.0,-0.0,1.0,33.91,0.49,1.74,,31.79,100.0,62.95
11192,03302043,ABRAXANE,,BRAND,202812,2025-12-12,-6.42,18513251.84,,31.42,84.67,96.11,29.33,88.5,96.54,74.24,100.0,-0.0,1.0,19.83,0.34,0.0,,85.06,100.0,70.39
11193,03302043,ABRAXANE,,BRAND,202812,2025-12-17,4.1,37083173.29,,9.47,83.21,59.81,30.63,68.2,84.65,73.35,100.0,0.0,1.0,48.25,0.77,2.63,,40.79,100.0,63.14
11194,03302043,ABRAXANE,,BRAND,202812,2025-12-19,5.2,20244037.67,,21.8,81.02,73.56,29.32,92.25,98.42,66.29,100.0,0.0,1.0,26.13,0.58,0.9,,67.86,100.0,71.26
11195,03302043,ABRAXANE,,BRAND,202812,2025-12-26,0.42,19137206.53,,1.97,87.59,23.1,33.8,82.65,98.79,62.35,100.0,0.0,1.0,11.67,0.34,0.0,,19.09,100.0,69.22
11196,03302043,ABRAXANE,,BRAND,202812,2026-01-02,36.64,33771594.51,,97.26,87.94,87.21,28.77,66.25,80.82,40.13,19.03,74.13,-0.49,44.35,0.5,0.0,,57.78,55.1,63.33
11197,03302043,ABRAXANE,,BRAND,202812,2026-01-09,-0.89,4476206.14,,24.39,85.82,39.15,58.36,95.9,99.6,91.07,100.0,-0.0,1.0,37.19,0.54,0.83,,37.54,100.0,74.48
11198,03302043,ABRAXANE,,BRAND,202812,2026-01-16,-1.56,6909995.9,,27.34,89.13,96.87,25.69,84.78,96.43,50.89,100.0,-0.0,1.0,15.45,0.31,0.0,,82.13,100.0,70.6
11199,03302043,ABRAXANE,,BRAND,202812,2026-01-23,17.7,48973753.01,,32.19,74.64,49.31,18.62,59.74,75.86,45.19,-55.29,154.51,0.02,39.81,0.8,0.0,,29.46,209.8,56.43
11200,03302043,ABRAXANE,,BRAND,202812,2026-01-30,-6.73,39553113.51,,20.36,85.51,54.15,19.84,72.46,93.45,72.83,100.0,-0.0,1.0,20.34,0.46,3.39,,39.23,100.0,64.71
11201,03302043,ABRAXANE,,BRAND,202812,2026-02-06,13.98,21301271.35,,73.29,80.88,55.78,24.29,70.3,86.49,70.85,100.0,0.0,1.0,40.0,0.64,0.0,,39.21,100.0,62.61
11202,03302101,REVLIMID,,BRAND,202612,2025-07-18,,0.0,,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
11203,03302101,REVLIMID,,BRAND,202612,2025-07-25,-9.74,6131980.79,,45.93,99.78,100.0,21.63,63.79,82.08,55.87,100.0,-0.0,1.0,19.27,0.19,0.0,,63.79,100.0,66.07
11204,03302101,REVLIMID,,BRAND,202612,2025-08-01,-0.89,2653641.43,,8.81,99.78,100.0,18.38,46.72,66.66,25.83,100.0,-0.0,1.0,21.05,0.25,0.0,,46.72,100.0,59.43
11205,03302101,REVLIMID,,BRAND,202612,2025-08-08,-5.33,8066822.15,,17.14,99.78,100.0,6.37,23.39,35.39,22.95,100.0,-0.0,1.0,52.64,0.6,0.0,,23.39,100.0,51.27
11206,03302101,REVLIMID,,BRAND,202612,2025-08-15,41.59,14986528.08,,68.16,99.78,100.0,28.6,55.3,65.07,39.58,100.0,0.0,1.0,30.33,0.38,0.0,,55.3,100.0,63.3
11207,03302101,REVLIMID,,BRAND,202612,2025-08-22,2.26,5571195.82,,14.62,99.67,100.0,24.67,60.98,75.47,56.18,100.0,0.0,1.0,21.24,0.29,0.0,,60.98,100.0,65.24
11208,03302101,REVLIMID,,BRAND,202612,2025-08-26,,0.0,,,99.67,,,,,,,,,0.0,0.0,0.0,,,,
11209,03302101,REVLIMID,,BRAND,202612,2025-08-29,0.84,4116423.05,,7.56,96.24,67.41,9.87,40.55,60.87,26.16,100.0,0.0,1.0,18.97,0.22,0.0,,27.33,100.0,55.44
11210,03302101,REVLIMID,,BRAND,202612,2025-09-05,-23.74,11854308.97,,74.48,88.12,61.96,35.94,57.39,64.55,39.44,100.0,-0.0,1.0,38.54,0.52,1.26,,35.56,100.0,59.95
11211,03302101,REVLIMID,,BRAND,202612,2025-09-12,-8.82,4401863.99,,55.32,89.31,32.48,43.58,63.93,74.11,57.05,100.0,-0.0,1.0,15.37,0.3,0.38,,20.76,100.0,62.29
11212,03302101,REVLIMID,,BRAND,202612,2025-09-18,-32.24,15710544.81,,75.51,85.97,68.26,26.77,60.93,69.89,48.75,100.0,-0.0,1.0,47.76,0.74,0.79,,41.59,100.0,61.22
11213,03302101,REVLIMID,,BRAND,202612,2025-09-19,-2.16,4321127.03,,12.57,85.63,47.88,11.98,37.15,55.75,19.11,100.0,-0.0,1.0,20.21,0.48,0.92,,17.79,100.0,50.73
11214,03302101,REVLIMID,,BRAND,202612,2025-09-26,0.36,1539986.96,,5.78,92.96,58.06,13.89,43.58,59.24,26.12,100.0,0.0,1.0,13.03,0.25,0.5,,25.31,100.0,55.45
11215,03302101,REVLIMID,,BRAND,202612,2025-10-03,1.64,4979648.9,,8.15,90.21,60.81,9.49,31.2,44.38,21.78,100.0,0.0,1.0,40.03,0.55,0.63,,18.97,100.0,50.38
11216,03302101,REVLIMID,,BRAND,202612,2025-10-10,0.0,0.0,,,92.44,,,,,,,,,0.0,0.0,0.0,,,,
11217,03302101,REVLIMID,,BRAND,202612,2025-10-17,4.53,7081134.19,,15.92,88.71,70.33,6.89,26.44,39.81,16.74,100.0,0.0,1.0,49.49,0.56,0.0,,18.6,100.0,47.92
11218,03302101,REVLIMID,,BRAND,202612,2025-10-24,8.29,6096456.04,,34.14,82.66,54.85,10.43,35.46,49.46,27.44,100.0,0.0,1.0,26.93,0.6,1.62,,19.45,100.0,49.25
11219,03302101,REVLIMID,,BRAND,202612,2025-10-31,-4.13,4353692.7,,25.84,88.35,63.25,8.53,28.65,45.88,26.93,100.0,-0.0,1.0,21.23,0.41,1.01,,18.12,100.0,48.15
11220,03302101,REVLIMID,,BRAND,202612,2025-11-07,-0.84,4097475.21,,5.38,87.78,41.62,9.21,33.63,44.95,41.34,100.0,-0.0,1.0,37.72,0.56,1.39,,14.0,100.0,50.44
11221,03302101,REVLIMID,,BRAND,202612,2025-11-14,154.89,42792505.5,,94.22,88.48,11.74,84.45,88.76,91.76,86.72,100.0,0.0,1.0,21.74,0.35,0.63,,10.42,100.0,72.07
11222,03302101,REVLIMID,,BRAND,202612,2025-11-19,22.22,11713525.47,,48.89,80.29,48.45,6.54,20.47,32.5,19.27,100.0,0.0,1.0,53.56,0.87,1.67,,9.92,100.0,43.21
11223,03302101,REVLIMID,,BRAND,202612,2025-11-21,43.48,30918537.09,,93.28,82.19,5.3,82.66,89.54,91.72,91.36,100.0,0.0,1.0,20.71,0.54,1.63,,4.75,100.0,70.49
11224,03302101,REVLIMID,,BRAND,202612,2025-11-28,-1.57,3385829.65,,44.2,93.6,51.71,39.17,57.66,67.78,46.45,100.0,-0.0,1.0,18.71,0.33,0.6,,29.82,100.0,61.59
11225,03302101,REVLIMID,,BRAND,202612,2025-12-05,-69.35,69484121.11,,93.41,87.3,5.03,89.57,92.35,93.99,90.95,100.0,-0.0,1.0,45.06,0.67,0.26,,4.65,100.0,74.09
11226,03302101,REVLIMID,,BRAND,202612,2025-12-12,2360.9,681437126.8,,99.4,86.76,0.51,98.97,99.43,99.6,99.36,100.0,0.0,1.0,14.99,0.29,0.26,,0.51,100.0,75.45
11227,03302101,REVLIMID,,BRAND,202612,2025-12-17,2121.2,683140862.0,,98.74,85.03,0.7,98.67,99.03,99.24,99.08,100.0,0.0,1.0,51.87,0.78,0.67,,0.69,100.0,76.23
11228,03302101,REVLIMID,,BRAND,202612,2025-12-19,0.1,1393420.69,,52.05,84.9,30.73,10.4,33.9,50.41,44.72,100.0,0.0,1.0,12.57,0.38,1.47,,10.42,100.0,48.79
11229,03302101,REVLIMID,,BRAND,202612,2025-12-26,-0.22,2608201.5,,58.65,95.17,95.18,13.22,51.17,78.42,31.48,100.0,-0.0,1.0,13.04,0.2,0.72,,48.7,100.0,59.19
11230,03302101,REVLIMID,,BRAND,202612,2026-01-02,116.15,826057663.22,,99.08,93.47,99.86,97.81,98.21,98.39,98.27,-0.15,100.24,-0.99,60.05,0.52,0.49,,98.07,100.39,78.41
11231,03302101,REVLIMID,,BRAND,202612,2026-01-09,-97.93,1493309215.67,,99.91,87.29,0.22,99.27,99.57,99.68,99.46,100.0,-0.0,1.0,15.62,0.28,0.26,,0.22,100.0,75.67
11232,03302101,REVLIMID,,BRAND,202612,2026-01-16,29.74,12344771.44,,75.31,87.1,44.67,21.63,48.66,59.98,37.45,100.0,0.0,1.0,22.75,0.36,0.0,,21.74,100.0,55.5
11233,03302101,REVLIMID,,BRAND,202612,2026-01-23,-94.07,697437772.5,,95.15,78.78,2.56,96.7,97.48,97.74,97.65,101.79,-123.59,-0.09,54.03,0.91,0.73,,2.5,225.37,73.52
11234,03302101,REVLIMID,,BRAND,202612,2026-01-30,0.0,12141459.53,,0.01,79.65,27.41,13.97,33.12,44.63,36.25,100.0,0.0,1.0,24.53,0.62,1.45,,9.08,100.0,47.19
11235,03302101,REVLIMID,,BRAND,202612,2026-02-06,-2.63,4668936.24,,22.86,84.66,42.82,12.15,34.6,45.27,31.43,100.0,-0.0,1.0,41.77,0.69,0.0,,14.81,100.0,50.01
11236,03302101,REVLIMID,,BRAND,202712,2025-07-18,,0.0,,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
11237,03302101,REVLIMID,,BRAND,202712,2025-07-25,-8.43,5565399.71,,39.58,99.78,100.0,23.83,58.08,80.87,49.16,100.0,-0.0,1.0,19.27,0.19,0.0,,58.08,100.0,63.79
11238,03302101,REVLIMID,,BRAND,202712,2025-08-01,1.59,2529749.18,,15.04,99.78,100.0,21.2,53.91,70.85,26.11,100.0,0.0,1.0,19.15,0.23,0.0,,53.91,100.0,62.25
11239,03302101,REVLIMID,,BRAND,202712,2025-08-08,-24.77,10639736.1,,56.76,99.78,100.0,11.29,32.92,44.73,19.57,100.0,-0.0,1.0,46.34,0.55,0.0,,32.92,100.0,54.91
11240,03302101,REVLIMID,,BRAND,202712,2025-08-15,71.77,17457617.79,,75.38,99.78,100.0,21.06,46.99,58.04,31.86,100.0,0.0,1.0,32.33,0.39,0.0,,46.99,100.0,60.0
11241,03302101,REVLIMID,,BRAND,202712,2025-08-22,3.15,4780746.57,,21.61,99.67,100.0,28.75,56.75,70.63,57.44,100.0,0.0,1.0,20.35,0.29,0.0,,56.75,100.0,63.53
11242,03302101,REVLIMID,,BRAND,202712,2025-08-26,,0.0,,,99.67,,,,,,,,,0.0,0.0,0.0,,,,
11243,03302101,REVLIMID,,BRAND,202712,2025-08-29,1.28,4578432.72,,9.43,97.68,77.32,15.91,53.36,70.5,37.85,100.0,0.0,1.0,19.48,0.21,0.0,,41.26,100.0,61.12
11244,03302101,REVLIMID,,BRAND,202712,2025-09-05,-15.73,8431253.65,,63.89,91.12,23.95,34.09,72.12,77.87,46.39,100.0,-0.0,1.0,31.79,0.43,0.49,,17.27,100.0,66.74
11245,03302101,REVLIMID,,BRAND,202712,2025-09-12,-25.53,8199763.74,,87.54,87.06,29.8,23.4,61.89,71.58,32.36,100.0,-0.0,1.0,21.58,0.38,0.26,,18.44,100.0,60.86
11246,03302101,REVLIMID,,BRAND,202712,2025-09-18,-39.16,15731509.12,,83.13,83.71,53.06,22.82,64.39,74.66,39.65,100.0,-0.0,1.0,43.92,0.83,1.62,,34.17,100.0,61.99
11247,03302101,REVLIMID,,BRAND,202712,2025-09-19,-2.74,2791020.07,,20.56,87.67,39.98,27.62,52.85,62.81,32.67,100.0,-0.0,1.0,21.94,0.52,0.65,,21.13,100.0,57.93
11248,03302101,REVLIMID,,BRAND,202712,2025-09-26,0.11,871501.52,,2.47,94.0,53.78,15.3,41.42,60.47,54.2,100.0,0.0,1.0,12.64,0.25,0.61,,22.28,100.0,55.01
11249,03302101,REVLIMID,,BRAND,202712,2025-10-03,-0.66,3366516.15,,3.97,91.8,53.73,24.61,43.29,51.74,37.86,100.0,-0.0,1.0,32.63,0.47,0.99,,23.26,100.0,55.6
11250,03302101,REVLIMID,,BRAND,202712,2025-10-10,0.0,0.0,,,93.79,,,,,,,,,0.0,0.0,0.0,,,,
11251,03302101,REVLIMID,,BRAND,202712,2025-10-17,-1.35,5735949.02,,4.75,86.12,45.61,14.45,30.41,40.78,27.88,100.0,-0.0,1.0,47.58,0.55,0.0,,13.87,100.0,48.45
11252,03302101,REVLIMID,,BRAND,202712,2025-10-24,8.04,4988874.52,,32.6,85.35,61.8,15.73,43.31,55.74,33.11,100.0,0.0,1.0,36.04,0.72,1.44,,26.76,100.0,53.87
11253,03302101,REVLIMID,,BRAND,202712,2025-10-31,-0.27,2216562.7,,2.65,92.23,69.1,18.69,44.26,65.25,36.9,100.0,-0.0,1.0,18.17,0.36,0.72,,30.58,100.0,55.81
11254,03302101,REVLIMID,,BRAND,202712,2025-11-07,-26.51,10481833.54,,55.9,79.44,38.78,11.44,25.65,36.61,23.82,100.0,-0.0,1.0,37.48,0.63,1.54,,9.95,100.0,44.13
11255,03302101,REVLIMID,,BRAND,202712,2025-11-14,122.29,22591395.01,,87.78,86.58,5.97,42.4,88.45,92.87,86.18,100.0,0.0,1.0,14.86,0.29,0.39,,5.28,100.0,70.98
11256,03302101,REVLIMID,,BRAND,202712,2025-11-19,14.11,9221393.33,,30.23,83.2,52.1,6.57,21.62,36.04,25.25,100.0,0.0,1.0,49.13,0.78,1.21,,11.27,100.0,44.53
